experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,oracle_conditional_bias_mean,oracle_conditional_bias_std,oracle_conditional_mae_mean,oracle_conditional_mae_std,oracle_conditional_max_abs_mean,oracle_conditional_max_abs_std,oracle_conditional_corr_mean,oracle_conditional_corr_std,oracle_marginal_bias_mean,oracle_marginal_bias_std,oracle_marginal_mae_mean,oracle_marginal_mae_std,oracle_marginal_max_abs_mean,oracle_marginal_max_abs_std,oracle_marginal_corr_mean,oracle_marginal_corr_std,oracle_R_bias_mean,oracle_R_bias_std,oracle_R_mae_mean,oracle_R_mae_std,oracle_R_max_abs_mean,oracle_R_max_abs_std,oracle_R_corr_mean,oracle_R_corr_std,oracle_log_px_bias_mean,oracle_log_px_bias_std,oracle_log_px_mae_mean,oracle_log_px_mae_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[independent_block]_mean,auroc[independent_block]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_baselines,unblocked,synthetic,diagnosis,joint | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,independent | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,marginal_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,conditional_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,relational_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,query single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006828613319764069,1.0957730148475766e-05,0.00021473600039219795,2.7058865155447192e-05,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,1600.0,0.0,10216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,unblocked,synthetic,diagnosis,known-law error single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,0.6548878485899277,0.1805824202138667,0.9965294425597292,0.0011858104041182628,0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,0.6548878485899277,0.1805824202138667,0.9965294425597292,0.0011858104041182628,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,unblocked,synthetic,diagnosis,joint | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,independent | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,marginal_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,conditional_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,unblocked,synthetic,diagnosis,relational_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",unblocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,blocked,synthetic,diagnosis,model,-3.9736429850260414e-08,1.2407696243918735e-07,64.0,0.0,57.0,0.0,240.0,0.0,361.0,0.0,1488.0,0.0,1061.3333333333333,169.76846978556804,132.66666666666666,21.221058723196006,111.66666666666667,28.023799409311604,19.624223709106445,0.34154499158956003,3.112396240234375,0.6232408755165554,19.534130255381267,0.3643015537412902,0.02,0.0,150.0,0.0,128.0,0.0,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,shortcut audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,0.48155,0.02226208941227215,0.0,0.0,400.0,0.0,400.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,model gaussian_fitted,,,,,,,,,,,152.0,0.0,,,,,,,,,0.0010556666651003372,0.0005019985718297718,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,1.0,0.0,16.0,0.0,-12.821748786018167,0.12369962202366144,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,model lowrank_fitted,,,,,,,,,,,160.0,0.0,,,,,,,,,0.030971625000044394,0.0017069764448684732,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,1.0,0.0,8.0,0.0,-13.013370214408935,0.07255858040650201,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,model gmm_fitted,,,,,,,,,,,152.0,0.0,,,,,,,,,0.28034506899954675,0.03753130826471322,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,1.0,0.0,16.0,0.0,-12.822991948759437,0.12458720300426412,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,query full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,4.132588704427083e-06,5.506041232963808e-07,0.006986749666490748,7.072977304642248e-05,0.004392513999240085,0.00018257367211593732,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,450.0,0.0,16.0,0.0,1.0,0.0,0.006908666666666667,6.389313995518892e-05,180000.0,0.0,12800.0,0.0,1600.0,0.0,25600.0,0.0,0.7785842716693878,0.42654250075150707,1.1385000149408977,0.38518758766529365,1.0405598084131877,0.23003842647922976,-1.1434255242347717,0.18638117789823783,2.018376270929972,0.5916511530774105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,known-law error full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8601071904396064,0.24663549116794847,3.163006860186305,0.02986589547082008,44.27504720561194,13.89986180062915,0.4363350405420745,0.027750486633345308,0.13798211057306717,0.02660691898938255,0.38648072703026176,0.023038995816108878,5.478352252569992,1.3766785582573025,0.94141452405613,0.01239007087469902,0.722125071720571,0.22007320766063804,3.074702525284889,0.028425435518545428,44.577209273735185,12.99323756036304,0.4719162232854952,0.06656597858142742,-2.0866024216822345,0.6598480970218791,6.6152804610683775,0.18550188568027143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,joint | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,31.005571365356445,3.6075811924157897,44.01218922932943,11.349954750816565,0.05333333333333334,0.04645786621588784,0.06333333333333334,0.05619905100029122,0.5880666666666666,0.004702016411427474,0.5512840640091009,0.0029219086728285875,0.5880666666666666,0.004702016411427474,0.6144444444444445,0.025332282507445614,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,187.33333333333334,11.239810200058244,0.4033333333333333,0.04252450274057692,0.03166666666666667,0.025658007197234416
diagnosis_baselines,blocked,synthetic,diagnosis,independent | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,31.592875798543293,1.88361958900544,45.18905893961588,11.447549917890887,0.05333333333333334,0.023094010767585032,0.03333333333333333,0.02309401076758503,0.52325,0.0015376524314681475,0.4972313033200897,0.00033524351394342736,0.52325,0.0015376524314681475,0.5468055555555555,0.009827799761296973,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,193.33333333333334,4.618802153517007,0.33166666666666667,0.016072751268321573,0.005,0.005
diagnosis_baselines,blocked,synthetic,diagnosis,marginal_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.971245765686035,1.0444415717204227,16.36610476175944,1.1530917476452465,0.04833333333333333,0.036170890690351176,0.05666666666666667,0.04725815626252608,0.5632458333333333,0.005140317556662559,0.5433273724522537,0.0010559844436690564,0.5632458333333333,0.005140317556662559,0.5468055555555555,0.009827799761296973,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,188.66666666666666,9.451631252505216,0.33166666666666667,0.016072751268321573,0.02,0.015000000000000001
diagnosis_baselines,blocked,synthetic,diagnosis,conditional_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.64487393697103,1.1604908404547887,15.467289288838705,1.8810050341916797,0.055,0.04444097208657795,0.15,0.06557438524302,0.6447916666666668,0.0069250714496915545,0.6457133867348768,0.009396957081236206,0.6447916666666668,0.0069250714496915545,0.6144444444444445,0.025332282507445614,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,170.0,13.114877048604,0.4033333333333333,0.04252450274057692,0.09666666666666666,0.04645786621588785
diagnosis_baselines,blocked,synthetic,diagnosis,relational_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.3930505116780598,0.35058833050486715,6.2634843190511065,1.0916292719649594,0.05666666666666667,0.014433756729740645,0.3216666666666667,0.03883726732577015,0.7103166666666666,0.011619530523361688,0.7458625503597455,0.013180594469627492,0.7103166666666666,0.011619530523361688,0.653888888888889,0.1073426928286397,200.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667,113.73800303035625,134.33333333333334,113.73800303035627,93.33333333333333,80.8537774833887,0.36833333333333335,0.31907418155239914,0.16166666666666665,0.14002975874196646
diagnosis_baselines,blocked,synthetic,diagnosis,query full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,0.0,0.0,0.001789986000706752,8.429298111438994e-05,0.0015870833328032556,0.0001817990576467614,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,7.458060888417314,0.25529820977805073,7.487742644178159,0.25596136975985045,4.29311638370771,0.41949207003236205,1.7165980586251164,0.2537650127276923,15.199188680483672,0.48829298369248797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,known-law error full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5700924586837752e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.850462293418876e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,blocked,synthetic,diagnosis,joint | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,17.91450230193044,0.8029985958891804,63.27637329993559,16.883520915475263,0.06166666666666667,0.03752776749732568,0.6849999999999999,0.03499999999999997,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,0.888475,0.0024337471109381866,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,63.0,7.0,0.8916666666666667,0.012583057392117928,0.6633333333333334,0.028867513459481315
diagnosis_baselines,blocked,synthetic,diagnosis,independent | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,30.394810637944857,1.7456559266015603,37.673969515783064,12.89465205486235,0.05000000000000001,0.03,0.03333333333333333,0.020816659994661327,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,0.5234166666666666,0.004127070187594757,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,193.33333333333334,4.163331998932265,0.34,0.027838821814150105,0.0033333333333333335,0.002886751345948129
diagnosis_baselines,blocked,synthetic,diagnosis,marginal_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.192884101667678,0.7963954592303953,11.261155906764195,2.2620011769434365,0.055,0.030000000000000002,0.06666666666666667,0.05131601439446884,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,0.5722833333333334,0.003110122920936335,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,186.66666666666666,10.263202878893768,0.34,0.027838821814150105,0.021666666666666667,0.018929694486000914
diagnosis_baselines,blocked,synthetic,diagnosis,conditional_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.570335063123905,0.3806081608724651,56.5530306920135,14.130245034599612,0.055,0.013228756555322957,0.7683333333333332,0.02466441431158126,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,0.9254000000000001,0.00731368580129059,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,46.333333333333336,4.932882862316248,0.8916666666666667,0.012583057392117928,0.745,0.02291287847477922
diagnosis_baselines,blocked,synthetic,diagnosis,relational_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.607312492223131,0.46954375487359784,58.44267898830007,15.161917675638659,0.05000000000000001,0.020000000000000004,0.7966666666666667,0.057951128835712365,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,0.9431249999999999,0.012824561396008816,0.9362499999999999,0.010316182002616494,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,40.666666666666664,11.590225767142474,0.8883333333333333,0.023094010767585053,0.7733333333333333,0.060069404303133664
diagnosis_baselines,blocked,synthetic,diagnosis,query full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked,,,,,,,,,,,,,,,,,,,0.0,0.0,0.001248472000346131,0.00011427278648715067,0.0011442359985570267,0.00012003311519732743,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,9.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,1600.0,0.0,7808.0,0.0,7.401780925026492,0.2690747283024994,7.436403906387693,0.2568722687105099,4.2306714567839725,0.342801588501274,1.797540280698002,0.44107261786155927,15.242758461612212,0.6108017042301733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
