run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.04799970255800112,-0.06714933054390397,-0.028880013239566925,1000,10,,,,
chow_liu_leaf6/seed22,22,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20472411882933422,-0.10405013857394814,1000,10,-0.15047668444971352,,,
chow_liu_leaf6/seed22,22,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.16000302114803622,-0.06727761682493698,1000,10,,-0.10670731707317072,,
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.08012808596073762,-0.1152270837445418,-0.04551711920676385,1000,10,,,,
chow_liu_leaf6/seed22,22,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2009608954980354,-0.13720120817856776,1000,10,-0.16543373119391924,,,
chow_liu_leaf6/seed22,22,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.10159147869674189,-0.0031140702941345115,1000,10,,-0.05182926829268297,,
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,5,diagnosis_mask5.npz,diagnosis_mahalanobis_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.07333339530041638,-0.10211017791296366,-0.04210236748268513,1000,10,,,,
chow_liu_leaf6/seed22,22,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.16729255296281867,-0.09470343917215597,1000,10,-0.13018212104502425,,,
chow_liu_leaf6/seed22,22,6,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.03227578872740165,0.04180092317689372,1000,10,,0.009146341463414587,,
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_gmm_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_knn_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_impute_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,6,diagnosis_mask6.npz,diagnosis_mahalanobis_refit_detect_mask6.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
chow_liu_leaf6/seed22,22,7,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed22/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed22,22,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.055183218359401764,-0.0809206974658428,-0.026808548544191704,1000,10,,,,
chow_liu_leaf6/seed23,23,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.16198430400987207,-0.10261546828392046,1000,10,-0.13241858902499404,,,
chow_liu_leaf6/seed23,23,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24616302186878733,-0.12825927762529696,1000,10,,-0.1900826446280992,,
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.05442336589030805,-0.08096198379638664,-0.024741980289960653,1000,10,,,,
chow_liu_leaf6/seed23,23,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.1606112408513809,-0.10204205051683048,1000,10,-0.1300675363861017,,,
chow_liu_leaf6/seed23,23,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed23/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2575604189044039,-0.1514463304909538,1000,10,,-0.20247933884297514,,
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed23,23,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
