variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
unmatched,gaussian_fitted,random1:1,independent,11,0.7784857401539158,0.8134462809975957,3948000,
unmatched,gaussian_fitted,random1:1,marginal_max,11,0.7791874151199638,0.8134462809975957,3948000,
unmatched,gaussian_fitted,random1:1,conditional_max,11,0.83746717971933,0.8134462809975957,3948000,
unmatched,gaussian_fitted,random1:1,relational_max,11,0.8237822544137618,0.8134462809975957,3948000,
unmatched,gmm_fitted,random1:1,joint,11,0.8295088275237664,1.620083784997405,3948000,
unmatched,gmm_fitted,random1:1,independent,11,0.7631349026708918,1.620083784997405,3948000,
unmatched,gmm_fitted,random1:1,marginal_max,11,0.7942666364870983,1.620083784997405,3948000,
unmatched,gmm_fitted,random1:1,conditional_max,11,0.8467971933001358,1.620083784997405,3948000,
unmatched,gmm_fitted,random1:1,relational_max,11,0.8322295156179267,1.620083784997405,3948000,
unmatched,circuit,random3:5-8-14,joint,11,0.7639112720688094,1.3428157599992119,23652280,
unmatched,circuit,random3:5-8-14,independent,11,0.7575780896333183,1.3428157599992119,23652280,
unmatched,circuit,random3:5-8-14,marginal_max,11,0.7637799909461295,1.3428157599992119,23652280,
unmatched,circuit,random3:5-8-14,conditional_max,11,0.77486871887732,1.3428157599992119,23652280,
unmatched,circuit,random3:5-8-14,relational_max,11,0.6848483476686283,1.3428157599992119,23652280,
unmatched,gaussian_fitted,random3:5-8-14,joint,11,0.8103304662743323,0.514059052002267,2932800,
unmatched,gaussian_fitted,random3:5-8-14,independent,11,0.7509823449524672,0.514059052002267,2932800,
unmatched,gaussian_fitted,random3:5-8-14,marginal_max,11,0.7557220461747397,0.514059052002267,2932800,
unmatched,gaussian_fitted,random3:5-8-14,conditional_max,11,0.8108465368945225,0.514059052002267,2932800,
unmatched,gaussian_fitted,random3:5-8-14,relational_max,11,0.8158759619737438,0.514059052002267,2932800,
unmatched,gmm_fitted,random3:5-8-14,joint,11,0.7990719782707107,1.020677770000475,2932800,
unmatched,gmm_fitted,random3:5-8-14,independent,11,0.7390900860117701,1.020677770000475,2932800,
unmatched,gmm_fitted,random3:5-8-14,marginal_max,11,0.7690176550475328,1.020677770000475,2932800,
unmatched,gmm_fitted,random3:5-8-14,conditional_max,11,0.8210004526935265,1.020677770000475,2932800,
unmatched,gmm_fitted,random3:5-8-14,relational_max,11,0.817894975101856,1.020677770000475,2932800,
unmatched,circuit,random7:3-4-8-10-11-12-14,joint,11,0.7356971480307831,1.3339041260005615,23652280,
unmatched,circuit,random7:3-4-8-10-11-12-14,independent,11,0.7278791308284291,1.3339041260005615,23652280,
unmatched,circuit,random7:3-4-8-10-11-12-14,marginal_max,11,0.7352602987777275,1.3339041260005615,23652280,
unmatched,circuit,random7:3-4-8-10-11-12-14,conditional_max,11,0.7470484382073337,1.3339041260005615,23652280,
unmatched,circuit,random7:3-4-8-10-11-12-14,relational_max,11,0.6136985061113626,1.3339041260005615,23652280,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,11,0.771518786781349,0.13346559300043737,1353600,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7291104572204617,0.13346559300043737,1353600,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.7299954730647352,0.13346559300043737,1353600,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7646740606609326,0.13346559300043737,1353600,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7544839293798099,0.13346559300043737,1353600,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,11,0.771776822091444,0.2548445639986312,1353600,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7285808057944771,0.2548445639986312,1353600,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.730273879583522,0.2548445639986312,1353600,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7666296966953372,0.2548445639986312,1353600,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7612290629244002,0.2548445639986312,1353600,
unmatched,circuit,bank0:0-1-2-4-5-7-8,joint,11,0.7331326392032594,1.3428804100003617,23652280,
unmatched,circuit,bank0:0-1-2-4-5-7-8,independent,11,0.7289406971480308,1.3428804100003617,23652280,
unmatched,circuit,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7494522408329561,1.3428804100003617,23652280,
unmatched,circuit,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7526120416478045,1.3428804100003617,23652280,
unmatched,circuit,bank0:0-1-2-4-5-7-8,relational_max,11,0.6279877772747849,1.3428804100003617,23652280,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.7727297419646899,0.1542649570001231,1353600,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.7235219556360344,0.1542649570001231,1353600,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7348709823449525,0.1542649570001231,1353600,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7754730647351743,0.1542649570001231,1353600,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7623087369850611,0.1542649570001231,1353600,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.7633906745133544,0.29355978400053573,1353600,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.7150565866908103,0.29355978400053573,1353600,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7465934812132187,0.29355978400053573,1353600,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7839882299683114,0.29355978400053573,1353600,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7680081484834766,0.29355978400053573,1353600,
unmatched,circuit,bank1:3,joint,11,0.7811747397012223,1.3427007449972734,23652280,
unmatched,circuit,bank1:3,independent,11,0.772143503847895,1.3427007449972734,23652280,
unmatched,circuit,bank1:3,marginal_max,11,0.7914463558171119,1.3427007449972734,23652280,
unmatched,circuit,bank1:3,conditional_max,11,0.804764599366229,1.3427007449972734,23652280,
unmatched,circuit,bank1:3,relational_max,11,0.697428700769579,1.3427007449972734,23652280,
unmatched,gaussian_fitted,bank1:3,joint,11,0.851414667270258,0.8166828430003079,3948000,
unmatched,gaussian_fitted,bank1:3,independent,11,0.7875305568130375,0.8166828430003079,3948000,
unmatched,gaussian_fitted,bank1:3,marginal_max,11,0.7933635129017655,0.8166828430003079,3948000,
unmatched,gaussian_fitted,bank1:3,conditional_max,11,0.8469646899049343,0.8166828430003079,3948000,
unmatched,gaussian_fitted,bank1:3,relational_max,11,0.8334291534631055,0.8166828430003079,3948000,
unmatched,gmm_fitted,bank1:3,joint,11,0.851727025803531,1.6900588640019123,3948000,
unmatched,gmm_fitted,bank1:3,independent,11,0.7874038026256225,1.6900588640019123,3948000,
unmatched,gmm_fitted,bank1:3,marginal_max,11,0.7938569488456315,1.6900588640019123,3948000,
unmatched,gmm_fitted,bank1:3,conditional_max,11,0.8506948845631508,1.6900588640019123,3948000,
unmatched,gmm_fitted,bank1:3,relational_max,11,0.8419760072430964,1.6900588640019123,3948000,
unmatched,circuit,bank2:6-10,joint,11,0.7838229968311453,1.3406608949990186,23652280,
unmatched,circuit,bank2:6-10,independent,11,0.7741625169760072,1.3406608949990186,23652280,
unmatched,circuit,bank2:6-10,marginal_max,11,0.7867179719330013,1.3406608949990186,23652280,
unmatched,circuit,bank2:6-10,conditional_max,11,0.7996038931643278,1.3406608949990186,23652280,
unmatched,circuit,bank2:6-10,relational_max,11,0.6926550475328203,1.3406608949990186,23652280,
unmatched,gaussian_fitted,bank2:6-10,joint,11,0.8265572657311,0.6473396350011171,3421600,
unmatched,gaussian_fitted,bank2:6-10,independent,11,0.7701788139429606,0.6473396350011171,3421600,
unmatched,gaussian_fitted,bank2:6-10,marginal_max,11,0.7670122227252151,0.6473396350011171,3421600,
unmatched,gaussian_fitted,bank2:6-10,conditional_max,11,0.8268469895880489,0.6473396350011171,3421600,
unmatched,gaussian_fitted,bank2:6-10,relational_max,11,0.8039271163422363,0.6473396350011171,3421600,
unmatched,gmm_fitted,bank2:6-10,joint,11,0.8150679040289723,1.2642524900002172,3421600,
unmatched,gmm_fitted,bank2:6-10,independent,11,0.7512788592123133,1.2642524900002172,3421600,
unmatched,gmm_fitted,bank2:6-10,marginal_max,11,0.7863784517881395,1.2642524900002172,3421600,
unmatched,gmm_fitted,bank2:6-10,conditional_max,11,0.8364214576731552,1.2642524900002172,3421600,
unmatched,gmm_fitted,bank2:6-10,relational_max,11,0.8127003168854685,1.2642524900002172,3421600,
unmatched,circuit,single_sensor_0,joint,11,0.5559710276143052,1.3363272119968315,23652280,
unmatched,circuit,single_sensor_0,independent,11,0.5559710276143052,1.3363272119968315,23652280,
unmatched,circuit,single_sensor_0,marginal_max,11,0.5559710276143052,1.3363272119968315,23652280,
unmatched,circuit,single_sensor_0,conditional_max,11,0.5559710276143052,1.3363272119968315,23652280,
unmatched,circuit,single_sensor_0,relational_max,11,0.5,1.3363272119968315,23652280,
unmatched,gaussian_fitted,single_sensor_0,joint,11,0.555169760072431,0.0022226519977266435,37600,
unmatched,gaussian_fitted,single_sensor_0,independent,11,0.555169760072431,0.0022226519977266435,37600,
unmatched,gaussian_fitted,single_sensor_0,marginal_max,11,0.555169760072431,0.0022226519977266435,37600,
unmatched,gaussian_fitted,single_sensor_0,conditional_max,11,0.555169760072431,0.0022226519977266435,37600,
unmatched,gaussian_fitted,single_sensor_0,relational_max,11,0.5,0.0022226519977266435,37600,
unmatched,gmm_fitted,single_sensor_0,joint,11,0.5556722498868266,0.0026576429991109762,37600,
unmatched,gmm_fitted,single_sensor_0,independent,11,0.5556722498868266,0.0026576429991109762,37600,
unmatched,gmm_fitted,single_sensor_0,marginal_max,11,0.5556722498868266,0.0026576429991109762,37600,
unmatched,gmm_fitted,single_sensor_0,conditional_max,11,0.5556722498868266,0.0026576429991109762,37600,
unmatched,gmm_fitted,single_sensor_0,relational_max,11,0.5,0.0026576429991109762,37600,
unmatched,circuit,full,joint,12,0.796684569603716,1.1776745130009658,20884460,
unmatched,circuit,full,independent,12,0.7862534475250399,1.1776745130009658,20884460,
unmatched,circuit,full,marginal_max,12,0.7912498185513137,1.1776745130009658,20884460,
unmatched,circuit,full,conditional_max,12,0.8028886630860792,1.1776745130009658,20884460,
unmatched,circuit,full,relational_max,12,0.6910553055595877,1.1776745130009658,20884460,
unmatched,gaussian_fitted,full,joint,12,0.8271882711569168,0.9182044929984841,3984000,
unmatched,gaussian_fitted,full,independent,12,0.777427783422848,0.9182044929984841,3984000,
unmatched,gaussian_fitted,full,marginal_max,12,0.7909101466105385,0.9182044929984841,3984000,
unmatched,gaussian_fitted,full,conditional_max,12,0.8387777616490056,0.9182044929984841,3984000,
unmatched,gaussian_fitted,full,relational_max,12,0.8337842938017129,0.9182044929984841,3984000,
unmatched,gmm_fitted,full,joint,12,0.8143852518507766,3.593668689001788,3984000,
unmatched,gmm_fitted,full,independent,12,0.764944113804616,3.593668689001788,3984000,
unmatched,gmm_fitted,full,marginal_max,12,0.7899288721149659,3.593668689001788,3984000,
unmatched,gmm_fitted,full,conditional_max,12,0.8328204383800262,3.593668689001788,3984000,
unmatched,gmm_fitted,full,relational_max,12,0.818362607054725,3.593668689001788,3984000,
unmatched,circuit,random1:1,joint,12,0.7901901582232544,1.3256979170000704,20884460,
unmatched,circuit,random1:1,independent,12,0.7800812890114676,1.3256979170000704,20884460,
unmatched,circuit,random1:1,marginal_max,12,0.785489911453041,1.3256979170000704,20884460,
unmatched,circuit,random1:1,conditional_max,12,0.7965510233705908,1.3256979170000704,20884460,
unmatched,circuit,random1:1,relational_max,12,0.6942168674698795,1.3256979170000704,20884460,
unmatched,gaussian_fitted,random1:1,joint,12,0.8246131514007838,0.7418399289999797,3486000,
unmatched,gaussian_fitted,random1:1,independent,12,0.7731107562781245,0.7418399289999797,3486000,
unmatched,gaussian_fitted,random1:1,marginal_max,12,0.7889824357671651,0.7418399289999797,3486000,
unmatched,gaussian_fitted,random1:1,conditional_max,12,0.8339846131514008,0.7418399289999797,3486000,
unmatched,gaussian_fitted,random1:1,relational_max,12,0.8316272318188417,0.7418399289999797,3486000,
unmatched,gmm_fitted,random1:1,joint,12,0.8131572071418203,2.9648899719977635,3486000,
unmatched,gmm_fitted,random1:1,independent,12,0.7612599796777472,2.9648899719977635,3486000,
unmatched,gmm_fitted,random1:1,marginal_max,12,0.7897866163448977,2.9648899719977635,3486000,
unmatched,gmm_fitted,random1:1,conditional_max,12,0.8285672811728844,2.9648899719977635,3486000,
unmatched,gmm_fitted,random1:1,relational_max,12,0.815775874582668,2.9648899719977635,3486000,
unmatched,circuit,random3:5-8-14,joint,12,0.7762374800406445,1.413327008998749,20884460,
unmatched,circuit,random3:5-8-14,independent,12,0.7680940629989839,1.413327008998749,20884460,
unmatched,circuit,random3:5-8-14,marginal_max,12,0.7720191609812745,1.413327008998749,20884460,
unmatched,circuit,random3:5-8-14,conditional_max,12,0.7788213093337204,1.413327008998749,20884460,
unmatched,circuit,random3:5-8-14,relational_max,12,0.6467731165626361,1.413327008998749,20884460,
unmatched,gaussian_fitted,random3:5-8-14,joint,12,0.809551458847438,0.45199094799681916,2589600,
unmatched,gaussian_fitted,random3:5-8-14,independent,12,0.7604877340688053,0.45199094799681916,2589600,
unmatched,gaussian_fitted,random3:5-8-14,marginal_max,12,0.7742894469444042,0.45199094799681916,2589600,
unmatched,gaussian_fitted,random3:5-8-14,conditional_max,12,0.8210654666860212,0.45199094799681916,2589600,
unmatched,gaussian_fitted,random3:5-8-14,relational_max,12,0.8003309624038322,0.45199094799681916,2589600,
unmatched,gmm_fitted,random3:5-8-14,joint,12,0.7947394396864567,1.8563913629986928,2589600,
unmatched,gmm_fitted,random3:5-8-14,independent,12,0.7484221222238351,1.8563913629986928,2589600,
unmatched,gmm_fitted,random3:5-8-14,marginal_max,12,0.772843663811874,1.8563913629986928,2589600,
unmatched,gmm_fitted,random3:5-8-14,conditional_max,12,0.8163158658731311,1.8563913629986928,2589600,
unmatched,gmm_fitted,random3:5-8-14,relational_max,12,0.784938307446654,1.8563913629986928,2589600,
unmatched,circuit,random7:3-4-8-10-11-12-14,joint,12,0.7394106546668602,1.4186526240009698,20884460,
unmatched,circuit,random7:3-4-8-10-11-12-14,independent,12,0.7330584990564668,1.4186526240009698,20884460,
unmatched,circuit,random7:3-4-8-10-11-12-14,marginal_max,12,0.7398403251560459,1.4186526240009698,20884460,
unmatched,circuit,random7:3-4-8-10-11-12-14,conditional_max,12,0.7474263318333575,1.4186526240009698,20884460,
unmatched,circuit,random7:3-4-8-10-11-12-14,relational_max,12,0.6027231818841632,1.4186526240009698,20884460,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7640876760052258,0.13813554499938618,1195200,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,12,0.7228625344752504,0.13813554499938618,1195200,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7311307882130933,0.13813554499938618,1195200,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7711482072869792,0.13813554499938618,1195200,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.735613296559733,0.13813554499938618,1195200,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7640992887211496,0.5349672529991949,1195200,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,12,0.7237625199593555,0.5349672529991949,1195200,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7307185367977936,0.5349672529991949,1195200,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7680940629989839,0.5349672529991949,1195200,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.7435041370300479,0.5349672529991949,1195200,
unmatched,circuit,bank0:0-1-2-4-5-7-8,joint,12,0.7246479895485557,1.1419568790006451,20884460,
unmatched,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7193990419509363,1.1419568790006451,20884460,
unmatched,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7162200609667586,1.1419568790006451,20884460,
unmatched,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7230599506459573,1.1419568790006451,20884460,
unmatched,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6038699375816519,1.1419568790006451,20884460,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.750082740600958,0.13811766900107614,1195200,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.7168355349107273,0.13811766900107614,1195200,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7265960226447961,0.13811766900107614,1195200,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7528291479169691,0.13811766900107614,1195200,
unmatched,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7406938597764552,0.13811766900107614,1195200,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.7407112788503412,0.5283413020006265,1195200,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.711005951516911,0.5283413020006265,1195200,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.72808245028306,0.5283413020006265,1195200,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7504137030047903,0.5283413020006265,1195200,
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7371171432718827,0.5283413020006265,1195200,
unmatched,circuit,bank1:3,joint,12,0.7941094498475831,0.9813149140027235,20884460,
unmatched,circuit,bank1:3,independent,12,0.7830076934242997,0.9813149140027235,20884460,
unmatched,circuit,bank1:3,marginal_max,12,0.7893221077079402,0.9813149140027235,20884460,
unmatched,circuit,bank1:3,conditional_max,12,0.8026825373784294,0.9813149140027235,20884460,
unmatched,circuit,bank1:3,relational_max,12,0.6988009870808536,0.9813149140027235,20884460,
unmatched,gaussian_fitted,bank1:3,joint,12,0.8304224125417332,0.7680237640015548,3486000,
unmatched,gaussian_fitted,bank1:3,independent,12,0.7725620554507185,0.7680237640015548,3486000,
unmatched,gaussian_fitted,bank1:3,marginal_max,12,0.7844244447670199,0.7680237640015548,3486000,
unmatched,gaussian_fitted,bank1:3,conditional_max,12,0.8394222673827841,0.7680237640015548,3486000,
unmatched,gaussian_fitted,bank1:3,relational_max,12,0.8340165481201917,0.7680237640015548,3486000,
unmatched,gmm_fitted,bank1:3,joint,12,0.82843663811874,2.7363398620000225,3486000,
unmatched,gmm_fitted,bank1:3,independent,12,0.7720801277398751,2.7363398620000225,3486000,
unmatched,gmm_fitted,bank1:3,marginal_max,12,0.7851879808390188,2.7363398620000225,3486000,
unmatched,gmm_fitted,bank1:3,conditional_max,12,0.8353926549571781,2.7363398620000225,3486000,
unmatched,gmm_fitted,bank1:3,relational_max,12,0.8298243576716504,2.7363398620000225,3486000,
unmatched,circuit,bank2:6-10,joint,12,0.7857076498766149,1.002334195000003,20884460,
unmatched,circuit,bank2:6-10,independent,12,0.7757352300769342,1.002334195000003,20884460,
unmatched,circuit,bank2:6-10,marginal_max,12,0.7841225141529975,1.002334195000003,20884460,
unmatched,circuit,bank2:6-10,conditional_max,12,0.7962519959355494,1.002334195000003,20884460,
unmatched,circuit,bank2:6-10,relational_max,12,0.6765597329075338,1.002334195000003,20884460,
unmatched,gaussian_fitted,bank2:6-10,joint,12,0.8149252431412397,0.5505124269984663,3021200,
unmatched,gaussian_fitted,bank2:6-10,independent,12,0.7628422122223835,0.5505124269984663,3021200,
unmatched,gaussian_fitted,bank2:6-10,marginal_max,12,0.7817448105675715,0.5505124269984663,3021200,
unmatched,gaussian_fitted,bank2:6-10,conditional_max,12,0.8251154013644941,0.5505124269984663,3021200,
unmatched,gaussian_fitted,bank2:6-10,relational_max,12,0.8142923501233851,0.5505124269984663,3021200,
unmatched,gmm_fitted,bank2:6-10,joint,12,0.8012919146465379,2.4690225230006035,3021200,
unmatched,gmm_fitted,bank2:6-10,independent,12,0.7439134852663667,2.4690225230006035,3021200,
unmatched,gmm_fitted,bank2:6-10,marginal_max,12,0.7824531862389317,2.4690225230006035,3021200,
unmatched,gmm_fitted,bank2:6-10,conditional_max,12,0.820174190738859,2.4690225230006035,3021200,
unmatched,gmm_fitted,bank2:6-10,relational_max,12,0.8061924807664392,2.4690225230006035,3021200,
unmatched,circuit,single_sensor_0,joint,12,0.562206416025548,1.0334676450002007,20884460,
unmatched,circuit,single_sensor_0,independent,12,0.5621628683408332,1.0334676450002007,20884460,
unmatched,circuit,single_sensor_0,marginal_max,12,0.5621628683408332,1.0334676450002007,20884460,
unmatched,circuit,single_sensor_0,conditional_max,12,0.5621628683408332,1.0334676450002007,20884460,
unmatched,circuit,single_sensor_0,relational_max,12,0.5,1.0334676450002007,20884460,
unmatched,gaussian_fitted,single_sensor_0,joint,12,0.5637538104224126,0.0030298169986053836,33200,
unmatched,gaussian_fitted,single_sensor_0,independent,12,0.5637538104224126,0.0030298169986053836,33200,
unmatched,gaussian_fitted,single_sensor_0,marginal_max,12,0.5637538104224126,0.0030298169986053836,33200,
unmatched,gaussian_fitted,single_sensor_0,conditional_max,12,0.5637538104224126,0.0030298169986053836,33200,
unmatched,gaussian_fitted,single_sensor_0,relational_max,12,0.5,0.0030298169986053836,33200,
unmatched,gmm_fitted,single_sensor_0,joint,12,0.5628944694440412,0.004671099999541184,33200,
unmatched,gmm_fitted,single_sensor_0,independent,12,0.5628944694440412,0.004671099999541184,33200,
unmatched,gmm_fitted,single_sensor_0,marginal_max,12,0.5628944694440412,0.004671099999541184,33200,
unmatched,gmm_fitted,single_sensor_0,conditional_max,12,0.5628944694440412,0.004671099999541184,33200,
unmatched,gmm_fitted,single_sensor_0,relational_max,12,0.5,0.004671099999541184,33200,
unmatched,circuit,full,joint,13,0.8008046764448238,1.3496089420004864,21236728,
unmatched,circuit,full,independent,13,0.7832848543384021,1.3496089420004864,21236728,
unmatched,circuit,full,marginal_max,13,0.787094854113789,1.3496089420004864,21236728,
unmatched,circuit,full,conditional_max,13,0.8003414119179713,1.3496089420004864,21236728,
unmatched,circuit,full,relational_max,13,0.7318568765301767,1.3496089420004864,21236728,
unmatched,gaussian_fitted,full,joint,13,0.8440707755890479,0.9090402190013265,4051200,
unmatched,gaussian_fitted,full,independent,13,0.7705492913456571,0.9090402190013265,4051200,
unmatched,gaussian_fitted,full,marginal_max,13,0.7687130792210417,0.9090402190013265,4051200,
unmatched,gaussian_fitted,full,conditional_max,13,0.8409374227892455,0.9090402190013265,4051200,
unmatched,gaussian_fitted,full,relational_max,13,0.8566547247366412,0.9090402190013265,4051200,
unmatched,gmm_fitted,full,joint,13,0.8201887873138519,1.8376074780026102,4051200,
unmatched,gmm_fitted,full,independent,13,0.7484754385570854,1.8376074780026102,4051200,
unmatched,gmm_fitted,full,marginal_max,13,0.7845454953842007,1.8376074780026102,4051200,
unmatched,gmm_fitted,full,conditional_max,13,0.8389776734574695,1.8376074780026102,4051200,
unmatched,gmm_fitted,full,relational_max,13,0.8400333550459333,1.8376074780026102,4051200,
unmatched,circuit,random1:1,joint,13,0.7922637631679432,1.563614239999879,21236728,
unmatched,circuit,random1:1,independent,13,0.778596055793895,1.563614239999879,21236728,
unmatched,circuit,random1:1,marginal_max,13,0.782992857303295,1.563614239999879,21236728,
unmatched,circuit,random1:1,conditional_max,13,0.7971406751869904,1.563614239999879,21236728,
unmatched,circuit,random1:1,relational_max,13,0.7229481592956133,1.563614239999879,21236728,
unmatched,gaussian_fitted,random1:1,joint,13,0.8321045124772579,0.7566462759968999,3544800,
unmatched,gaussian_fitted,random1:1,independent,13,0.7639232047797668,0.7566462759968999,3544800,
unmatched,gaussian_fitted,random1:1,marginal_max,13,0.7673654005974708,0.7566462759968999,3544800,
unmatched,gaussian_fitted,random1:1,conditional_max,13,0.8331770400485164,0.7566462759968999,3544800,
unmatched,gaussian_fitted,random1:1,relational_max,13,0.8508540913276881,0.7566462759968999,3544800,
unmatched,gmm_fitted,random1:1,joint,13,0.8109740347251859,1.5250505820004037,3544800,
unmatched,gmm_fitted,random1:1,independent,13,0.7416303542148649,1.5250505820004037,3544800,
unmatched,gmm_fitted,random1:1,marginal_max,13,0.7818585611284562,1.5250505820004037,3544800,
unmatched,gmm_fitted,random1:1,conditional_max,13,0.8349964061903371,1.5250505820004037,3544800,
unmatched,gmm_fitted,random1:1,relational_max,13,0.8380455290761663,1.5250505820004037,3544800,
unmatched,circuit,random3:5-8-14,joint,13,0.779997080029649,1.3525383499982127,21236728,
unmatched,circuit,random3:5-8-14,independent,13,0.7669919813121897,1.3525383499982127,21236728,
unmatched,circuit,random3:5-8-14,marginal_max,13,0.7722563509355136,1.3525383499982127,21236728,
unmatched,circuit,random3:5-8-14,conditional_max,13,0.7855787156622718,1.3525383499982127,21236728,
unmatched,circuit,random3:5-8-14,relational_max,13,0.6965364659374228,1.3525383499982127,21236728,
unmatched,gaussian_fitted,random3:5-8-14,joint,13,0.8161092518137508,0.472097305002535,2633280,
unmatched,gaussian_fitted,random3:5-8-14,independent,13,0.7516789829518654,0.472097305002535,2633280,
unmatched,gaussian_fitted,random3:5-8-14,marginal_max,13,0.7557837874261585,0.472097305002535,2633280,
unmatched,gaussian_fitted,random3:5-8-14,conditional_max,13,0.8201354417016689,0.472097305002535,2633280,
unmatched,gaussian_fitted,random3:5-8-14,relational_max,13,0.8217975786707397,0.472097305002535,2633280,
unmatched,gmm_fitted,random3:5-8-14,joint,13,0.7896779048089666,0.9426509139993868,2633280,
unmatched,gmm_fitted,random3:5-8-14,independent,13,0.7233159632532962,0.9426509139993868,2633280,
unmatched,gmm_fitted,random3:5-8-14,marginal_max,13,0.7723883111340716,0.9426509139993868,2633280,
unmatched,gmm_fitted,random3:5-8-14,conditional_max,13,0.8212697378765077,0.9426509139993868,2633280,
unmatched,gmm_fitted,random3:5-8-14,relational_max,13,0.8112126861481099,0.9426509139993868,2633280,
unmatched,circuit,random7:3-4-8-10-11-12-14,joint,13,0.7535910019990566,1.3573912329993618,21236728,
unmatched,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7320000673839312,1.3573912329993618,21236728,
unmatched,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.7366523662990498,1.3573912329993618,21236728,
unmatched,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7544108398283956,1.3573912329993618,21236728,
unmatched,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6683503290581972,1.3573912329993618,21236728,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7893831001100604,0.14687974600019515,1215360,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7271203477010849,0.14687974600019515,1215360,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7310370387008378,0.14687974600019515,1215360,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7924771456166753,0.14687974600019515,1215360,
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7801515015385998,0.14687974600019515,1215360,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7874289661058826,0.29096286999993026,1215360,
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7289902517912895,0.29096286999993026,1215360,
