run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11841196109740171,-0.14155666306239487,-0.09298792038882081,1000,10,,,,
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3058066173526898,-0.22810742042072107,1000,10,-0.27264876610771216,,,
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.41899673149586214,-0.33933603206730956,1000,10,,-0.3807228915662651,,
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1340600958049064,-0.16045508913428538,-0.10029815576169207,1000,10,,,,
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.32015108890598387,-0.22306769617527814,1000,10,-0.2749573409070959,,,
matched_tight/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.42785702693930544,-0.35818230277185503,1000,10,,-0.3951807228915663,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11045144433154297,-0.13194800990354164,-0.08142224875239813,1000,10,,,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.287579641433595,-0.22567930428601446,1000,10,-0.2615276471012132,,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2959441527446301,-0.2416086053918781,1000,10,,-0.26746987951807233,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12933952678182603,-0.16233696831340966,-0.08197137698739598,1000,10,,,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.32707426044759447,-0.22896247404423947,1000,10,-0.28309063846470345,,,
matched_tight/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.13250949990080427,-0.05665028875009458,1000,10,,-0.10120481927710845,,
matched_tight/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched_tight/seed12,12,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched_tight/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched_tight/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched_tight/seed12,12,7,diagnosis_mask7.npz,diagnosis_gmm_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched_tight/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12384605017856731,-0.13326547099249908,-0.10885145277774115,1000,10,,,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.25190864639207766,-0.1656797206934817,1000,10,-0.212941243415177,,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2606328059579169,-0.19528641651646733,1000,10,,-0.22985781990521326,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12107769367264887,-0.13240109474305153,-0.10138934653003431,1000,10,,,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2586944580393156,-0.16605548108723955,1000,10,-0.21331838865014213,,,
matched_tight/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20847710921000825,-0.1150895140664962,1000,10,,-0.16113744075829384,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11832056782192668,-0.13980167928441437,-0.09424733589452645,1000,10,,,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2514850137973537,-0.1744547729886396,1000,10,-0.2171987616355086,,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2821822755575157,-0.2157315284827975,1000,10,,-0.2511848341232228,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1239471260753352,-0.15283789226767128,-0.09340771078768283,1000,10,,,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2551169613008544,-0.17779465484090934,1000,10,-0.21682277985290027,,,
matched_tight/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2659240994854203,-0.1782559022890694,1000,10,,-0.22274881516587675,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13540520203948692,-0.1572392840489398,-0.10313658855619863,1000,10,,,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24307680445725915,-0.14976861334301608,1000,10,-0.2022171552061448,,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.30369405257409743,-0.2175505578800558,1000,10,,-0.2606635071090047,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13332753082814852,-0.15843933874389451,-0.09949545698798391,1000,10,,,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.25291023764400106,-0.1510157770037945,1000,10,-0.20561597189511682,,,
matched_tight/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2725370659383535,-0.18356297203510927,1000,10,,-0.22511848341232227,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12653859976191018,-0.16268598610987361,-0.0888345775665683,1000,10,,,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.23183856694216973,-0.1194870168898025,1000,10,-0.1783320655205639,,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.28343296826471753,-0.16744417862838915,1000,10,,-0.22985781990521326,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13683711057703107,-0.17074157105497909,-0.10118005569868777,1000,10,,,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.22564696793939165,-0.12300063367544424,1000,10,-0.17945661544703084,,,
matched_tight/seed13,13,3,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.29201478180640345,-0.18227280103862387,1000,10,,-0.2417061611374407,,
matched_tight/seed13,13,4,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1285629253610655,-0.15397502360510545,-0.09838150547731367,1000,10,,,,
matched_tight/seed13,13,4,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.25763518933766316,-0.18044294608269767,1000,10,-0.22112516020901118,,,
matched_tight/seed13,13,4,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.29597035200662264,-0.21857297512261942,1000,10,,-0.2559241706161137,,
matched_tight/seed13,13,4,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_tight/seed13/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13227465690348372,-0.16004320676881265,-0.09941897147844,1000,10,,,,
