experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,trials_mean,trials_std,trial_alpha_mean,trial_alpha_std,trial_fpr_mean_mean,trial_fpr_mean_std,trial_fpr_q05_mean,trial_fpr_q05_std,trial_fpr_q95_mean,trial_fpr_q95_std,trial_fpr_exceeds_alpha_frac_mean,trial_fpr_exceeds_alpha_frac_std,trial_power_mean_mean,trial_power_mean_std,trial_power_q05_mean,trial_power_q05_std,trial_infinite_threshold_frac_mean,trial_infinite_threshold_frac_std,trial_calibration_objects_mean,trial_calibration_objects_std,n_fits_mean,n_fits_std
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,26.82528953552246,2.8212474667116787,78.14042663574219,8.48736350256179,0.045160817077655124,0.025527181279870133,0.14576690363278103,0.03685893062315223,0.551931395577831,0.005707640091474055,0.603217095699681,0.011493751308838895,0.4887130067394988,0.030963083750325283,0.48949309367272453,0.027060038089406782,0.6273839599013077,0.04766079956046068,0.6139134989885492,0.0253889242125604,0.5510636204818048,0.02527018017134668,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.045160817077655124,0.025527181279870127,0.045160817077655124,0.025527181279870133,0.045160817077655124,0.025527181279870133,0.0,0.0,0.14576690363278103,0.036858930623152236,0.14576690363278103,0.03685893062315223,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,26.82528953552246,2.8212474667116787,78.14042663574219,8.48736350256179,0.045160817077655124,0.025527181279870133,0.14576690363278103,0.03685893062315223,0.551931395577831,0.005707640091474055,0.603217095699681,0.011493751308838895,0.4887130067394988,0.030963083750325283,0.48949309367272453,0.027060038089406782,0.6273839599013077,0.04766079956046068,0.6139134989885492,0.0253889242125604,0.5510636204818048,0.02527018017134668,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.045160817077655124,0.025527181279870127,0.045160817077655124,0.025527181279870133,0.045160817077655124,0.025527181279870133,0.0,0.0,0.14576690363278103,0.036858930623152236,0.14576690363278103,0.03685893062315223,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,26.82528953552246,2.8212474667116787,78.14042663574219,8.48736350256179,0.045160817077655124,0.025527181279870133,0.14576690363278103,0.03685893062315223,0.551931395577831,0.005707640091474055,0.603217095699681,0.011493751308838895,0.4887130067394988,0.030963083750325283,0.48949309367272453,0.027060038089406782,0.6273839599013077,0.04766079956046068,0.6139134989885492,0.0253889242125604,0.5510636204818048,0.02527018017134668,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.045160817077655124,0.025527181279870127,0.045160817077655124,0.025527181279870133,0.045160817077655124,0.025527181279870133,0.0,0.0,0.14576690363278103,0.036858930623152236,0.14576690363278103,0.03685893062315223,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,26.82528953552246,2.8212474667116787,78.14042663574219,8.48736350256179,0.045160817077655124,0.025527181279870133,0.14576690363278103,0.03685893062315223,0.551931395577831,0.005707640091474055,0.603217095699681,0.011493751308838895,0.4887130067394988,0.030963083750325283,0.48949309367272453,0.027060038089406782,0.6273839599013077,0.04766079956046068,0.6139134989885492,0.0253889242125604,0.5510636204818048,0.02527018017134668,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.045160817077655124,0.025527181279870127,0.045160817077655124,0.025527181279870133,0.045160817077655124,0.025527181279870133,0.0,0.0,0.14576690363278103,0.036858930623152236,0.14576690363278103,0.03685893062315223,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022321795993775597,0.00021373329395615615,0.0005843611987074837,1.537196101162147e-05,887.2,135.73945631245175,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35488.0,5429.5782524980705,0.0,0.0,13308.0,2036.0918446867763,39499520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,25.02621216012775,0.7051945856071706,37.809900687719654,3.2139772574247827,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.48950538817486533,0.03919061619186734,0.4900736993649245,0.029056090205409137,0.6293851624404769,0.05785103055146822,0.6116335335675196,0.028090965318755882,0.5498580388042938,0.022505178417607224,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.0,0.0,0.15425296286926668,0.02069042811655558,0.15425296286926668,0.020690428116555585,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,25.02621216012775,0.7051945856071706,37.809900687719654,3.2139772574247827,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.48950538817486533,0.03919061619186734,0.4900736993649245,0.029056090205409137,0.6293851624404769,0.05785103055146822,0.6116335335675196,0.028090965318755882,0.5498580388042938,0.022505178417607224,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.0,0.0,0.15425296286926668,0.02069042811655558,0.15425296286926668,0.020690428116555585,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,25.02621216012775,0.7051945856071706,37.809900687719654,3.2139772574247827,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.48950538817486533,0.03919061619186734,0.4900736993649245,0.029056090205409137,0.6293851624404769,0.05785103055146822,0.6116335335675196,0.028090965318755882,0.5498580388042938,0.022505178417607224,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.0,0.0,0.15425296286926668,0.02069042811655558,0.15425296286926668,0.020690428116555585,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,25.02621216012775,0.7051945856071706,37.809900687719654,3.2139772574247827,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.48950538817486533,0.03919061619186734,0.4900736993649245,0.029056090205409137,0.6293851624404769,0.05785103055146822,0.6116335335675196,0.028090965318755882,0.5498580388042938,0.022505178417607224,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.052612890564387046,0.03036534805005673,0.0,0.0,0.15425296286926668,0.02069042811655558,0.15425296286926668,0.020690428116555585,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,371.2,57.31666424348158,72.4,11.545561917897285,72.4,11.545561917897285,0.0,0.0,0.0,0.0,,,0.0,0.0,200.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | mahalanobis_refit,,,,,,,,,,,,,,,,,,,,,0.042846265798289096,0.00239292154507698,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.0011783449997892603,0.00010222644689054129,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,30.908041763305665,1.2025881669437364,75.53636169433594,6.421860779682249,0.05341289056438705,0.030854960396544184,0.15463973972877082,0.021516245309255284,0.551574423126708,0.005026571843405192,0.6032405733385898,0.009097177826753133,0.4893847077789177,0.039216219365896074,0.4901002866024629,0.029062678502265116,0.6293869850395464,0.05784788632563948,0.6115764345301752,0.028205208611027245,0.5498798868956104,0.02242466311377208,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.05341289056438705,0.030854960396544184,0.05341289056438705,0.030854960396544184,0.05341289056438705,0.030854960396544184,0.0,0.0,0.1546397397287708,0.021516245309255277,0.15463973972877082,0.021516245309255284,0.0,0.0,10.0,0.0,8.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.011036500000045635,0.00847871185904775,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.054574404401500944,0.00868100361912392,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,68.73029251098633,13.722454017612888,296.1948286056519,14.93493256610096,0.06201370362881152,0.0911254416942291,0.14344586684651636,0.10199314070092932,0.5490911075599014,0.006339540434271863,0.5954412425777532,0.009614866337175646,0.5048636241328625,0.03112509728775454,0.47670437019416045,0.01679934359283761,0.6329733868256718,0.048216295836156685,0.5976606746831444,0.015198150006765923,0.5467413938928671,0.03530028716950824,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.06201370362881152,0.0911254416942291,0.06201370362881152,0.0911254416942291,0.06201370362881152,0.0911254416942291,0.2,0.44721359549995804,0.14344586684651633,0.1019931407009293,0.14344586684651636,0.10199314070092932,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | gmm_refit,,,,,,,,,,,,,,,,,,,,,6.213170169598743,2.546959843630773,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.17917230959938024,0.030709450243293964,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,26.65293083190918,1.1137088623365807,56.51330833435058,8.33889214804315,0.03920515305487701,0.02076181904863404,0.14140283670718193,0.023132737121095693,0.550079984292956,0.004873441287759781,0.6036952552855157,0.008546795462897314,0.4875528121164471,0.04162914287645312,0.488161638126837,0.02825988391058445,0.6313398893783413,0.05725451425562965,0.6075404003576933,0.027786588712791434,0.5475710518115235,0.020670394874986925,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.039205153054877005,0.02076181904863404,0.03920515305487701,0.02076181904863404,0.03920515305487701,0.02076181904863404,0.0,0.0,0.1414028367071819,0.02313273712109569,0.14140283670718193,0.023132737121095693,0.0,0.0,10.0,0.0,8.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.774039108598663,0.4023695888713335,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.011183562398946379,0.0017439307736472913,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,42.06849365234375,8.176550142362059,310.47996788024903,62.088578556495506,0.04659093825995504,0.07003992095647558,0.12464420908728886,0.081916364115372,0.5486645575337846,0.005262391500532428,0.5926587342437786,0.010965585502631327,0.5014755059583113,0.03352328132008185,0.4840792855507362,0.02133143158165545,0.6285498114863808,0.04927307406922044,0.5994138206420485,0.02082819384972985,0.5417248693548922,0.040192585879090255,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.04659093825995505,0.0700399209564756,0.04659093825995504,0.07003992095647558,0.04659093825995504,0.07003992095647558,0.2,0.44721359549995804,0.12464420908728886,0.081916364115372,0.12464420908728886,0.081916364115372,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.021320009402552388,0.0017398789968825392,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.008933675800653873,0.012136201070544896,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,2.564946985244751,0.10720556848753217,5.783465003967285,0.16605679155833736,0.0922748921389738,0.051540612304555186,0.19236613406064282,0.04014005988064609,0.5425795183701266,0.010813716994348719,0.5998844558604907,0.01256832218804629,0.477201591958844,0.04476707905413781,0.45034067469531597,0.01963641942577678,0.6330543209204943,0.04720099870645093,0.6093786282783904,0.02350543503574969,0.5549627704911388,0.021558009188168765,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.0922748921389738,0.05154061230455517,0.0922748921389738,0.051540612304555186,0.0922748921389738,0.051540612304555186,0.6,0.5477225575051662,0.19236613406064287,0.04014005988064608,0.19236613406064282,0.04014005988064609,0.0,0.0,10.0,0.0,8.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | single_sensor_0 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.004528263998508919,0.001059817643451371,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.011133558600704418,0.0023829128250764794,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,7.99773645401001,0.1527616452902324,4.087092876434326,0.43042098107232835,0.05630836081907361,0.06308419165443603,0.13897950252439262,0.06713418857910125,0.549996520266701,0.004165965354197982,0.594810883201974,0.006911731373042302,0.5033283447005619,0.011684355366628114,0.4871130697893987,0.02330416241641351,0.6301065545266418,0.05120350718579628,0.6061742038431788,0.021123523263252925,0.5358378411074847,0.028240035361125737,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.0563083608190736,0.06308419165443602,0.05630836081907361,0.06308419165443603,0.05630836081907361,0.06308419165443603,0.2,0.44721359549995804,0.13897950252439265,0.06713418857910128,0.13897950252439262,0.06713418857910125,0.0,0.0,10.0,0.0,1.0,0.0
