variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
blocked,circuit,random7:3-4-8-10-11-12-14,joint,0.7428996015655667,0.009443360911559461,0.8059650956232541,0.01125859024597804,0.04876341101017967,0.021200987901404553,0.4750536278420124,0.03802184107828832,581.7124837239584,84.00041300884457,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7372509967442745,0.0023479627795145136,0.8067468479968855,0.0035077123932175575,0.05919545885467858,0.04983276917155656,0.4922305740052071,0.039126533063842193,439.54773966471356,35.60609358179823,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,random7:3-4-8-10-11-12-14,relational_max,0.6282573390179077,0.03515252940047284,0.6876211223207215,0.041946957905569654,0.04266735187194274,0.07182531877425666,0.22820004430346172,0.1576987380362324,11.420369466145834,0.5325601661621748,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,single_sensor_0,conditional_max,0.5609820023645674,0.004537292453782971,0.6127350678762816,0.00790590918166516,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,72.17676289876302,12.794816568377422,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,single_sensor_0,independent,0.5609820023645674,0.004537292453782971,0.6127350678762816,0.00790590918166516,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,72.17676289876302,12.794816568377422,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,single_sensor_0,joint,0.5609965182594723,0.004543025305233886,0.61275804421875,0.007905751051216752,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,72.17676417032878,12.794815249995306,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,single_sensor_0,marginal_max,0.5609820023645674,0.004537292453782971,0.6127350678762816,0.00790590918166516,0.07113564675157219,0.05999420243404543,0.17693514807439903,0.06448630961091371,72.17676289876302,12.794816568377422,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
blocked,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7377133314803356,0.014517462448100786,0.8064533446204624,0.014049095216847158,0.025153634604972275,0.014658374197989297,0.4609942036979217,0.01759154633855803,484.07289632161456,83.46285658655134,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,independent,0.7318418683185325,0.008219111947307926,0.7934563750723975,0.010005590976404157,0.07852804785745787,0.026151420248817118,0.4592257099386758,0.013238267653320802,781.2040812174479,201.86419589242885,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,joint,0.7383928164580998,0.009547591405596103,0.7986816588540546,0.011058581997967356,0.0801344735602691,0.025945796612915982,0.4693055574116573,0.0105266448457982,782.4578247070312,200.41244059221722,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.728479682817842,0.01770767996359496,0.7993215374393086,0.0166399291519122,0.040817459613587966,0.03933835427659002,0.4589079723147911,0.0403812772885117,483.5392761230469,83.10218424560324,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
